Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,DayOfWeek,Month,ActivityLevel,Steps_Normalized,VeryActive_Normalized,ActivityScore
2873212765,2016-04-08,7157,4.80999994277954,4.80999994277954,0.0,0.0,0.0,4.80999994277954,0.0,0,0,380,1060,1944,Friday,April,Moderately Active,0.19870068574918792,0.0,0.09935034287459396
2873212765,2016-04-09,14103,9.5600004196167,9.5600004196167,0.0,3.01999998092651,0.409999996423721,6.1399998664856,0.0099999997764825,46,8,288,1098,2257,Saturday,April,Active,0.3915433521197146,0.21904761904761905,0.3052954855836668
2873212765,2016-04-10,5290,3.54999995231628,3.54999995231628,0.0,0.0399999991059303,0.340000003576279,3.17000007629395,0.0,1,8,251,1180,1724,Sunday,April,Moderately Active,0.14686693134179182,0.004761904761904762,0.0758144180518483
2873212765,2016-04-11,7497,5.03999996185303,5.03999996185303,0.0,0.0,0.0,5.03999996185303,0.0,0,0,357,882,1741,Monday,April,Moderately Active,0.2081401482550876,0.0,0.1040700741275438
2873212765,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,Tuesday,April,Sedentary,0.0,0.0,0.0
3372868164,2016-04-01,5785,3.95000004768372,3.95000004768372,0.0,0.0,0.0,3.91000008583069,0.0399999991059303,0,0,311,1129,1852,Friday,April,Moderately Active,0.16060967822538105,0.0,0.08030483911269053
3372868164,2016-04-02,7625,5.23000001907349,5.23000001907349,0.0,1.67999994754791,0.0399999991059303,3.5,0.0099999997764825,24,1,341,1074,2069,Saturday,April,Moderately Active,0.21169382825730865,0.11428571428571428,0.16298977127151146
3372868164,2016-04-03,4706,3.21000003814697,3.21000003814697,0.0,0.0,0.0,3.21000003814697,0.0,0,0,299,1141,1816,Sunday,April,Sedentary,0.1306532663316583,0.0,0.06532663316582915
3372868164,2016-04-04,5861,4.01999998092651,4.01999998092651,0.0,1.29999995231628,0.219999998807907,2.49000000953674,0.0099999997764825,20,7,233,1180,1878,Monday,April,Moderately Active,0.1627196757266998,0.09523809523809523,0.1289788854823975
3372868164,2016-04-05,4460,3.03999996185303,3.03999996185303,0.0,0.0,0.0,3.01999998092651,0.0299999993294477,0,0,248,1192,1787,Tuesday,April,Sedentary,0.12382353757738972,0.0,0.06191176878869486
3372868164,2016-04-06,6406,4.3899998664856,4.3899998664856,0.0,0.779999971389771,0.0900000035762787,3.51999998092651,0.0099999997764825,17,4,325,1094,2010,Wednesday,April,Moderately Active,0.1778505788611566,0.08095238095238096,0.12940147990676878
3372868164,2016-04-07,7392,5.09999990463257,5.09999990463257,0.0,0.870000004768372,0.159999996423721,4.05000019073486,0.0199999995529652,14,9,332,1085,2038,Thursday,April,Moderately Active,0.20522502012826563,0.06666666666666667,0.13594584339746615
3372868164,2016-04-08,5551,3.78999996185303,3.78999996185303,0.0,0.0,0.0,3.76999998092651,0.0099999997764825,0,0,282,1158,1815,Friday,April,Moderately Active,0.1541131069713207,0.0,0.07705655348566035
3372868164,2016-04-09,8827,6.25,6.25,0.0,1.76999998092651,0.479999989271164,4.0,0.0099999997764825,21,10,346,1063,2062,Saturday,April,Moderately Active,0.24506510452816568,0.1,0.17253255226408284
3372868164,2016-04-10,4662,3.1800000667572,3.1800000667572,0.0,1.03999996185303,0.150000005960464,1.99000000953674,0.0,22,4,152,735,1276,Sunday,April,Sedentary,0.12943168883089481,0.10476190476190476,0.11709679679639978
3977333714,2016-04-01,4499,3.00999999046326,3.00999999046326,0.0,0.0,0.0,3.00999999046326,0.0,0,0,168,842,1288,Friday,April,Sedentary,0.12490629945306644,0.0,0.06245314972653322
3977333714,2016-04-02,7618,5.09999990463257,5.09999990463257,0.0,0.0,0.180000007152557,4.90999984741211,0.0,0,6,302,842,1490,Saturday,April,Moderately Active,0.21149948638218719,0.0,0.10574974319109359
3977333714,2016-04-03,11508,7.69999980926514,7.69999980926514,0.0,2.17000007629395,0.839999973773956,4.69000005722046,0.0,29,22,282,748,1630,Sunday,April,Active,0.3194980426996863,0.1380952380952381,0.2287966403974622
3977333714,2016-04-04,11943,7.98999977111816,7.98999977111816,0.0,1.02999997138977,2.00999999046326,4.94999980926514,0.0,16,43,297,710,1648,Monday,April,Active,0.3315750020822344,0.0761904761904762,0.2038827391363553
3977333714,2016-04-05,12303,8.22999954223633,8.22999954223633,0.0,1.71000003814697,1.35000002384186,5.17000007629395,0.0,26,32,291,605,1649,Tuesday,April,Active,0.3415697270884811,0.12380952380952381,0.23268962544900246
3977333714,2016-04-06,15425,10.3199996948242,10.3199996948242,0.0,1.62000000476837,1.82000005245209,6.86999988555908,0.0,24,45,331,614,1783,Wednesday,April,Active,0.4282462033926539,0.11428571428571428,0.2712659588391841
3977333714,2016-04-07,8422,5.63000011444092,5.63000011444092,0.0,0.0,3.59999990463257,2.03999996185303,0.0,0,81,139,815,1431,Thursday,April,Moderately Active,0.23382103889613814,0.0,0.11691051944806907
3977333714,2016-04-08,10226,6.84000015258789,6.84000015258789,0.0,0.0,4.44000005722046,2.40000009536743,0.0,0,101,174,685,1524,Friday,April,Active,0.28390571642744106,0.0,0.14195285821372053
3977333714,2016-04-09,14583,9.76000022888184,9.76000022888184,0.0,2.48000001907349,1.74000000953674,5.53000020980835,0.0,35,36,254,697,1697,Saturday,April,Active,0.40486965212804354,0.16666666666666666,0.2857681593973551
3977333714,2016-04-10,3573,2.39000010490417,2.39000010490417,0.0,0.939999997615814,0.409999996423721,0.970000028610229,0.0,15,8,99,866,1232,Sunday,April,Sedentary,0.09919764568699853,0.07142857142857142,0.08531310855778498
3977333714,2016-04-11,3108,2.14000010490417,2.14000010490417,0.0,0.0700000002980232,0.0399999991059303,1.96000003814697,0.0,1,1,129,894,1223,Monday,April,Sedentary,0.08628779255392988,0.004761904761904762,0.04552484865791732
3977333714,2016-04-12,759,0.569999992847443,0.569999992847443,0.0,0.0,0.0,0.569999992847443,0.0,0,0,17,187,182,Tuesday,April,Sedentary,0.02107221188817013,0.0,0.010536105944085066
4020332650,2016-03-12,5543,3.97000002861023,3.97000002861023,0.0,0.0,0.0,3.96000003814697,0.0099999997764825,0,0,254,757,2990,Saturday,March,Moderately Active,0.15389100197118188,0.0,0.07694550098559094
4020332650,2016-03-13,3226,2.30999994277954,2.30999994277954,0.0,0.0,0.0,2.27999997138977,0.0,0,0,136,771,2480,Sunday,March,Sedentary,0.0895638413059774,0.0,0.0447819206529887
4020332650,2016-03-14,3023,2.17000007629395,2.17000007629395,0.0,0.0,0.0,2.14000010490417,0.0,0,0,145,1005,2570,Monday,March,Sedentary,0.08392792692745496,0.0,0.04196396346372748
4020332650,2016-03-15,5906,4.23000001907349,4.23000001907349,0.0,0.0,0.159999996423721,4.03999996185303,0.0,0,10,215,874,3016,Tuesday,March,Moderately Active,0.16396901635248062,0.0,0.08198450817624031
4020332650,2016-03-16,12483,8.98999977111816,8.98999977111816,0.0,1.45000004768372,0.569999992847443,6.90000009536743,0.0,25,14,309,599,3830,Wednesday,March,Active,0.3465670895916044,0.11904761904761904,0.23280735431961175
4020332650,2016-03-17,8940,6.40999984741211,6.40999984741211,0.0,0.0,0.0,0.610000014305115,0.0399999991059303,0,0,47,986,3706,Thursday,March,Moderately Active,0.24820233765512645,0.0,0.12410116882756322
4020332650,2016-03-18,368,0.259999990463257,0.259999990463257,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2024,Friday,March,Sedentary,0.010216830006385519,0.0,0.005108415003192759
4020332650,2016-03-19,5702,4.09000015258789,4.09000015258789,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2980,Saturday,March,Moderately Active,0.15830533884894082,0.0,0.07915266942447041
4020332650,2016-03-20,10330,7.40999984741211,7.40999984741211,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3728,Sunday,March,Active,0.2867930814292457,0.0,0.14339654071462285
4020332650,2016-03-21,8778,6.28999996185303,6.28999996185303,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3348,Monday,March,Moderately Active,0.24370471140231545,0.0,0.12185235570115772
4020332650,2016-03-22,6662,4.78000020980835,4.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3162,Tuesday,March,Moderately Active,0.18495793886559872,0.0,0.09247896943279936
4020332650,2016-03-23,6309,4.51999998092651,4.51999998092651,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3140,Wednesday,March,Moderately Active,0.17515755573447347,0.0,0.08757877786723674
4020332650,2016-03-24,1951,1.4099999666214,1.4099999666214,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Thursday,March,Sedentary,0.05416585690885366,0.0,0.02708292845442683
4020332650,2016-03-25,5563,3.99000000953674,3.99000000953674,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3681,Friday,March,Moderately Active,0.15444626447152893,0.0,0.07722313223576446
4020332650,2016-03-26,4370,3.13000011444092,3.13000011444092,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3444,Saturday,March,Sedentary,0.12132485632582804,0.0,0.06066242816291402
4020332650,2016-03-27,7144,5.11999988555908,5.11999988555908,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3510,Sunday,March,Moderately Active,0.19833976512396234,0.0,0.09916988256198117
4020332650,2016-03-28,2106,1.50999999046326,1.50999999046326,0.0,0.0199999995529652,0.0500000007450581,0.209999993443489,0.0,31,45,75,1289,4010,Monday,March,Sedentary,0.058469141286543215,0.14761904761904762,0.10304409445279542
4020332650,2016-03-29,4152,2.98000001907349,2.98000001907349,0.0,0.0,0.0,2.96000003814697,0.0,0,0,187,1253,2976,Tuesday,March,Sedentary,0.1152724950720453,0.0,0.05763624753602265
4020332650,2016-03-30,5400,3.86999988555908,3.86999988555908,0.0,0.0,0.0,3.84999990463257,0.0,0,0,258,795,3418,Wednesday,March,Moderately Active,0.14992087509370056,0.0,0.07496043754685028
4020332650,2016-03-31,7428,5.32999992370605,5.32999992370605,0.0,0.870000004768372,0.920000016689301,3.50999999046326,0.0,18,33,261,860,3439,Thursday,March,Moderately Active,0.2062244926288903,0.08571428571428572,0.14596938917158803
4020332650,2016-04-01,5351,3.83999991416931,3.83999991416931,0.0,0.620000004768372,0.180000007152557,3.00999999046326,0.0,15,17,210,748,3338,Friday,April,Moderately Active,0.1485604819678503,0.07142857142857142,0.10999452669821086
4020332650,2016-04-02,4299,3.09999990463257,3.09999990463257,0.0,0.0900000035762787,0.209999993443489,2.74000000953674,0.0399999991059303,3,15,162,752,2892,Saturday,April,Sedentary,0.11935367444959605,0.014285714285714285,0.06681969436765517
4020332650,2016-04-03,6107,4.38000011444092,4.38000011444092,0.0,0.0,0.0,4.3600001335144,0.0,0,0,265,776,3313,Sunday,April,Moderately Active,0.1695494044809684,0.0,0.0847747022404842
4020332650,2016-04-04,6429,4.59999990463257,4.59999990463257,0.0,0.0,0.949999988079071,3.65000009536743,0.0,0,28,193,741,3118,Monday,April,Moderately Active,0.1784891307365557,0.0,0.08924456536827785
4020332650,2016-04-05,6880,4.92999982833862,4.92999982833862,0.0,0.5,0.759999990463257,3.65000009536743,0.0,7,19,165,1249,2966,Tuesday,April,Moderately Active,0.19101030011938144,0.03333333333333333,0.11217181672635738
4020332650,2016-04-06,7476,5.3600001335144,5.3600001335144,0.0,0.0,0.0,5.30999994277954,0.0,0,0,263,920,3253,Wednesday,April,Moderately Active,0.2075571226297232,0.0,0.1037785613148616
4020332650,2016-04-07,6581,4.71999979019165,4.71999979019165,0.0,0.0,0.28999999165535,4.3899998664856,0.0,0,8,241,1191,3032,Thursday,April,Moderately Active,0.1827091257391932,0.0,0.0913545628695966
4020332650,2016-04-08,10480,7.51000022888184,7.51000022888184,0.0,0.409999996423721,1.47000002861023,5.01000022888184,0.0399999991059303,6,37,272,1125,4034,Friday,April,Active,0.2909575501818485,0.02857142857142857,0.15976448937663854
4020332650,2016-04-09,7734,5.55000019073486,5.55000019073486,0.0,1.1599999666214,0.490000009536743,3.8199999332428,0.0599999986588955,20,12,223,1185,3264,Saturday,April,Moderately Active,0.2147200088842,0.09523809523809523,0.15497905206114762
4020332650,2016-04-10,5129,3.6800000667572,3.6800000667572,0.0,0.180000007152557,0.239999994635582,3.21000003814697,0.0099999997764825,5,7,176,1178,2817,Sunday,April,Moderately Active,0.14239706821399817,0.023809523809523808,0.08310329601176099
4020332650,2016-04-11,2993,2.15000009536743,2.15000009536743,0.0,0.0,0.0,2.08999991416931,0.0,0,0,114,888,2507,Monday,April,Sedentary,0.0830950331769344,0.0,0.0415475165884672
4020332650,2016-04-12,8,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,321,446,Tuesday,April,Sedentary,0.00022210500013881564,0.0,0.00011105250006940782
4057192912,2016-03-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1777,Saturday,March,Sedentary,0.0,0.0,0.0
4057192912,2016-03-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1777,Sunday,March,Sedentary,0.0,0.0,0.0
4057192912,2016-03-14,8433,6.23000001907349,6.23000001907349,0.0,2.45000004768372,0.330000013113022,3.44000005722046,0.0,30,7,135,1268,2453,Monday,March,Moderately Active,0.234126433271329,0.14285714285714285,0.18849178806423594
4057192912,2016-03-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Tuesday,March,Sedentary,0.0,0.0,0.0
4057192912,2016-03-16,2139,1.55999994277954,1.55999994277954,0.0,0.0,1.29999995231628,0.259999990463257,0.0,0,28,15,1397,1935,Wednesday,March,Sedentary,0.05938532441211583,0.0,0.029692662206057915
4057192912,2016-03-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Thursday,March,Sedentary,0.0,0.0,0.0
4057192912,2016-03-18,949,0.689999997615814,0.689999997615814,0.0,0.0,0.0,0.689999997615814,0.0,0,0,34,1406,1870,Friday,March,Sedentary,0.026347205641467003,0.0,0.013173602820733502
4057192912,2016-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1777,Saturday,March,Sedentary,0.0,0.0,0.0
4057192912,2016-03-20,44,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,2,1438,1782,Sunday,March,Sedentary,0.001221577500763486,0.0,0.000610788750381743
4057192912,2016-03-21,2660,1.94000005722046,1.94000005722046,0.0,0.0,0.0,1.94000005722046,0.0,0,0,46,1394,1978,Monday,March,Sedentary,0.0738499125461562,0.0,0.0369249562730781
4057192912,2016-03-22,5561,4.19000005722046,4.19000005722046,0.0,0.0,0.0,4.07000017166138,0.0,0,0,169,1271,2296,Tuesday,March,Moderately Active,0.1543907382214942,0.0,0.0771953691107471
4057192912,2016-03-23,7239,5.34000015258789,5.34000015258789,0.0,0.550000011920929,0.360000014305115,4.38000011444092,0.0,7,7,190,1236,2484,Wednesday,March,Moderately Active,0.20097726200061078,0.03333333333333333,0.11715529766697205
4057192912,2016-03-24,7,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1787,Thursday,March,Sedentary,0.00019434187512146366,0.0,9.717093756073183e-05
4057192912,2016-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Friday,March,Sedentary,0.0,0.0,0.0
4057192912,2016-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Saturday,March,Sedentary,0.0,0.0,0.0
4057192912,2016-03-27,2275,1.67999994754791,1.67999994754791,0.0,0.0,0.0,1.6599999666214,0.0,0,0,86,1354,2005,Sunday,March,Sedentary,0.0631611094144757,0.0,0.03158055470723785
4057192912,2016-03-28,8,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1778,Monday,March,Sedentary,0.00022210500013881564,0.0,0.00011105250006940782
4057192912,2016-03-29,5137,3.75999999046326,3.75999999046326,0.0,0.0,0.0,3.75999999046326,0.0,0,0,160,1280,2293,Tuesday,March,Moderately Active,0.14261917321413697,0.0,0.07130958660706849
4057192912,2016-03-30,5419,4.0,4.57000017166138,0.055842999368906,0.0,0.0,3.91000008583069,0.0599999986588955,0,0,145,1295,2259,Wednesday,March,Moderately Active,0.15044837446903023,0.0,0.07522418723451511
4057192912,2016-03-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Thursday,March,Sedentary,0.0,0.0,0.0
4057192912,2016-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Friday,April,Sedentary,0.0,0.0,0.0
4057192912,2016-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Saturday,April,Sedentary,0.0,0.0,0.0
4057192912,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Sunday,April,Sedentary,0.0,0.0,0.0
4057192912,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Monday,April,Sedentary,0.0,0.0,0.0
4057192912,2016-04-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Tuesday,April,Sedentary,0.0,0.0,0.0
4057192912,2016-04-06,18,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1780,Wednesday,April,Sedentary,0.0004997362503123352,0.0,0.0002498681251561676
4057192912,2016-04-07,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1439,1778,Thursday,April,Sedentary,0.00011105250006940782,0.0,5.552625003470391e-05
4057192912,2016-04-08,8426,6.15999984741211,6.15999984741211,0.0,0.129999995231628,5.48999977111816,0.540000021457672,0.0,2,120,25,1293,2360,Friday,April,Moderately Active,0.23393209139620755,0.009523809523809525,0.12172795046000853
4057192912,2016-04-09,1650,1.21000003814697,1.21000003814697,0.0,0.0,0.0,1.21000003814697,0.0,0,0,60,1380,1952,Saturday,April,Sedentary,0.04580915627863072,0.0,0.02290457813931536
4057192912,2016-04-10,3434,2.50999999046326,2.50999999046326,0.0,0.0700000002980232,0.300000011920929,2.14000010490417,0.0,1,7,108,1324,2101,Sunday,April,Sedentary,0.0953385713095866,0.004761904761904762,0.05005023803574568
4057192912,2016-04-11,6801,4.98000001907349,4.98000001907349,0.0,0.0,0.0,4.96999979019165,0.0,0,0,193,1247,2393,Monday,April,Moderately Active,0.18881701324301065,0.0,0.09440850662150532
4057192912,2016-04-12,187,0.140000000596046,0.140000000596046,0.0,0.0,0.0,0.140000000596046,0.0,0,0,11,400,538,Tuesday,April,Sedentary,0.005191704378244815,0.0,0.0025958521891224075
4319703577,2016-03-29,5643,3.78999996185303,3.78999996185303,0.0,0.230000004172325,0.330000013113022,3.23000001907349,0.0,3,8,199,683,1958,Tuesday,March,Moderately Active,0.15666731447291707,0.014285714285714285,0.08547651437931568
4319703577,2016-03-30,9043,6.07000017166138,6.07000017166138,0.0,0.25,0.430000007152557,5.36999988555908,0.0,4,12,244,702,2141,Wednesday,March,Moderately Active,0.2510619395319137,0.01904761904761905,0.13505477928976636
4319703577,2016-03-31,8144,5.46000003814697,5.46000003814697,0.0,0.25,0.610000014305115,4.6100001335144,0.0,4,17,247,1125,2129,Thursday,March,Moderately Active,0.2261028901413143,0.01904761904761905,0.12257525459446666
4319703577,2016-04-01,9343,6.26999998092651,6.26999998092651,0.0,0.959999978542328,0.850000023841858,4.46000003814697,0.0,14,20,268,654,2216,Friday,April,Moderately Active,0.25939087703711927,0.06666666666666667,0.16302877185189296
4319703577,2016-04-02,8405,5.65999984741211,5.65999984741211,0.0,1.12999999523163,0.189999997615814,4.34000015258789,0.0,15,4,257,621,2154,Saturday,April,Moderately Active,0.23334906577084316,0.07142857142857142,0.1523888185997073
4319703577,2016-04-03,8223,5.51999998092651,5.51999998092651,0.0,0.800000011920929,1.50999999046326,3.21000003814697,0.0,12,37,257,551,2178,Sunday,April,Moderately Active,0.22829617701768512,0.05714285714285714,0.14271951708027114
4319703577,2016-04-04,10067,6.76000022888184,6.76000022888184,0.0,0.360000014305115,1.41999995708466,4.96999979019165,0.0,5,39,313,578,2308,Monday,April,Active,0.2794913795496821,0.023809523809523808,0.15165045167960295
4319703577,2016-04-05,8359,5.63000011444092,5.63000011444092,0.0,0.230000004172325,0.529999971389771,4.86999988555908,0.0,3,14,311,638,2201,Tuesday,April,Moderately Active,0.232071962020045,0.014285714285714285,0.12317883815287964
4319703577,2016-04-06,10946,7.34999990463257,7.34999990463257,0.0,0.540000021457672,2.08999991416931,4.71999979019165,0.0,8,51,308,569,2341,Wednesday,April,Active,0.30389516643993447,0.0380952380952381,0.1709952022675863
4319703577,2016-04-07,9130,6.15000009536743,6.15000009536743,0.0,0.5,0.379999995231628,5.26999998092651,0.0,7,11,304,668,2236,Thursday,April,Moderately Active,0.2534773314084233,0.03333333333333333,0.14340533237087832
4319703577,2016-04-08,6544,4.40999984741211,4.40999984741211,0.0,0.28999999165535,0.259999990463257,3.85999989509583,0.0,4,6,276,1132,2069,Friday,April,Moderately Active,0.18168189011355118,0.01904761904761905,0.10036475458058511
